chr_1,Super_Scaffold_2
chr_2,Super_Scaffold_1
chr_3,Super_Scaffold_8
chr_Z,Super_Scaffold_3
chr_4,Super_Scaffold_4
chr_5,Super_Scaffold_6
chr_6,Super_Scaffold_5
chr_7,Super_Scaffold_7
chr_8,Super_Scaffold_9
chr_9,scaffold_8_arrow_ctg1
chr_10,scaffold_10_arrow_ctg1
chr_11,Super_Scaffold_13
chr_12,scaffold_12_arrow_ctg1
chr_W,Super_Scaffold_16
chr_13,Super_Scaffold_14
chr_14,scaffold_15_arrow_ctg1
chr_15,Super_Scaffold_22
chr_16,Super_Scaffold_17
chr_17,scaffold_18_arrow_ctg1
chr_18,scaffold_19_arrow_ctg1
chr_19,scaffold_21_arrow_ctg1
chr_20,scaffold_20_arrow_ctg1
chr_21,scaffold_23_arrow_ctg1
chr_22,scaffold_26_arrow_ctg1
chr_23,scaffold_25_arrow_ctg1
chr_24,scaffold_27_arrow_ctg1
chr_25,Super_Scaffold_34
chr_26,Super_Scaffold_35
chr_27,Super_Scaffold_31
chr_28,Super_Scaffold_36
chr_29,Super_Scaffold_41
chr_30,scaffold_40_arrow_ctg1
chr_31,scaffold_55_arrow_ctg1
chr_32,scaffold_56_arrow_ctg1
chr_w_unkown,scaffold_60_arrow_ctg1
chr_33,scaffold_62_arrow_ctg1
scaffold_001,scaffold_64_arrow_ctg1
scaffold_002,scaffold_65_arrow_ctg1
scaffold_003,scaffold_66_arrow_ctg1
scaffold_004,scaffold_67_arrow_ctg1
scaffold_005,scaffold_68_arrow_ctg1
scaffold_006,scaffold_69_arrow_ctg1
scaffold_007,scaffold_72_arrow_ctg1
scaffold_008,scaffold_74_arrow_ctg1
scaffold_009,scaffold_76_arrow_ctg1
scaffold_010,scaffold_75_arrow_ctg1
scaffold_011,scaffold_36_arrow_ctg1
scaffold_012,scaffold_77_arrow_ctg1
scaffold_013,scaffold_78_arrow_ctg1
scaffold_014,scaffold_41_arrow_ctg1
scaffold_015,scaffold_81_arrow_ctg1
scaffold_016,scaffold_84_arrow_ctg1
scaffold_017,scaffold_85_arrow_ctg1
scaffold_018,scaffold_16_arrow_ctg1
scaffold_019,scaffold_87_arrow_ctg1
scaffold_020,scaffold_86_arrow_ctg1
scaffold_021,scaffold_88_arrow_ctg1
scaffold_022,scaffold_14_arrow_ctg1
scaffold_023,scaffold_89_arrow_ctg1
scaffold_024,scaffold_83_arrow_ctg1
scaffold_025,scaffold_90_arrow_ctg1
scaffold_026,scaffold_91_arrow_ctg1
scaffold_027,scaffold_92_arrow_ctg1
scaffold_028,scaffold_93_arrow_ctg1
scaffold_029,scaffold_94_arrow_ctg1
scaffold_030,scaffold_95_arrow_ctg1
scaffold_031,scaffold_96_arrow_ctg1
scaffold_032,scaffold_97_arrow_ctg1
scaffold_033,scaffold_98_arrow_ctg1
scaffold_034,scaffold_99_arrow_ctg1
scaffold_035,scaffold_100_arrow_ctg1
scaffold_036,scaffold_102_arrow_ctg1
scaffold_037,scaffold_103_arrow_ctg1
scaffold_038,scaffold_101_arrow_ctg1
scaffold_039,scaffold_105_arrow_ctg1
scaffold_040,scaffold_104_arrow_ctg1
scaffold_041,scaffold_106_arrow_ctg1
scaffold_042,scaffold_107_arrow_ctg1
scaffold_043,scaffold_108_arrow_ctg1
scaffold_044,scaffold_109_arrow_ctg1
scaffold_045,scaffold_111_arrow_ctg1
scaffold_046,scaffold_110_arrow_ctg1
scaffold_047,scaffold_112_arrow_ctg1
scaffold_048,scaffold_113_arrow_ctg1
scaffold_049,scaffold_114_arrow_ctg1
scaffold_050,scaffold_115_arrow_ctg1
scaffold_051,scaffold_116_arrow_ctg1
scaffold_052,scaffold_120_arrow_ctg1
scaffold_053,scaffold_118_arrow_ctg1
scaffold_054,scaffold_117_arrow_ctg1
scaffold_055,scaffold_119_arrow_ctg1
scaffold_056,scaffold_121_arrow_ctg1
scaffold_057,scaffold_125_arrow_ctg1
scaffold_058,scaffold_122_arrow_ctg1
scaffold_059,scaffold_123_arrow_ctg1
scaffold_060,scaffold_126_arrow_ctg1
scaffold_061,scaffold_128_arrow_ctg1
scaffold_062,scaffold_124_arrow_ctg1
scaffold_063,scaffold_127_arrow_ctg1
scaffold_064,scaffold_131_arrow_ctg1
scaffold_065,scaffold_130_arrow_ctg1
scaffold_066,scaffold_129_arrow_ctg1
scaffold_067,scaffold_132_arrow_ctg1
scaffold_068,scaffold_133_arrow_ctg1
scaffold_069,scaffold_134_arrow_ctg1
scaffold_070,scaffold_135_arrow_ctg1
scaffold_071,scaffold_136_arrow_ctg1
scaffold_072,scaffold_137_arrow_ctg1
scaffold_073,scaffold_138_arrow_ctg1
scaffold_074,scaffold_140_arrow_ctg1
scaffold_075,scaffold_139_arrow_ctg1
scaffold_076,scaffold_141_arrow_ctg1
scaffold_077,scaffold_142_arrow_ctg1
scaffold_078,scaffold_143_arrow_ctg1
scaffold_079,scaffold_144_arrow_ctg1
scaffold_080,scaffold_146_arrow_ctg1
scaffold_081,scaffold_147_arrow_ctg1
scaffold_082,scaffold_145_arrow_ctg1
scaffold_083,scaffold_148_arrow_ctg1
scaffold_084,scaffold_149_arrow_ctg1
scaffold_085,scaffold_150_arrow_ctg1
scaffold_086,scaffold_152_arrow_ctg1
scaffold_087,scaffold_151_arrow_ctg1
scaffold_088,scaffold_153_arrow_ctg1
scaffold_089,scaffold_154_arrow_ctg1
scaffold_090,scaffold_155_arrow_ctg1
scaffold_091,scaffold_156_arrow_ctg1
scaffold_092,scaffold_159_arrow_ctg1
scaffold_093,scaffold_157_arrow_ctg1
scaffold_094,scaffold_161_arrow_ctg1
scaffold_095,scaffold_158_arrow_ctg1
scaffold_096,scaffold_160_arrow_ctg1
scaffold_097,scaffold_162_arrow_ctg1
scaffold_098,scaffold_163_arrow_ctg1
scaffold_099,scaffold_165_arrow_ctg1
scaffold_100,scaffold_164_arrow_ctg1
scaffold_101,scaffold_166_arrow_ctg1
scaffold_102,scaffold_168_arrow_ctg1
scaffold_103,scaffold_172_arrow_ctg1
scaffold_104,scaffold_169_arrow_ctg1
scaffold_105,scaffold_171_arrow_ctg1
scaffold_106,scaffold_170_arrow_ctg1
scaffold_107,scaffold_173_arrow_ctg1
scaffold_108,scaffold_174_arrow_ctg1
scaffold_109,scaffold_175_arrow_ctg1
scaffold_110,scaffold_177_arrow_ctg1
scaffold_111,scaffold_176_arrow_ctg1
scaffold_112,scaffold_179_arrow_ctg1
scaffold_113,scaffold_178_arrow_ctg1
scaffold_114,scaffold_180_arrow_ctg1
scaffold_115,scaffold_181_arrow_ctg1
scaffold_116,scaffold_182_arrow_ctg1
scaffold_117,scaffold_186_arrow_ctg1
scaffold_118,scaffold_183_arrow_ctg1
scaffold_119,scaffold_184_arrow_ctg1
scaffold_120,scaffold_185_arrow_ctg1
scaffold_121,scaffold_187_arrow_ctg1
scaffold_122,scaffold_189_arrow_ctg1
scaffold_123,scaffold_190_arrow_ctg1
scaffold_124,scaffold_188_arrow_ctg1
scaffold_125,scaffold_191_arrow_ctg1
scaffold_126,scaffold_192_arrow_ctg1
scaffold_127,scaffold_194_arrow_ctg1
scaffold_128,scaffold_193_arrow_ctg1
scaffold_129,scaffold_195_arrow_ctg1
scaffold_130,scaffold_196_arrow_ctg1
scaffold_131,scaffold_197_arrow_ctg1
scaffold_132,scaffold_198_arrow_ctg1
scaffold_133,scaffold_200_arrow_ctg1
scaffold_134,scaffold_199_arrow_ctg1
scaffold_135,scaffold_201_arrow_ctg1
scaffold_136,scaffold_204_arrow_ctg1
scaffold_137,scaffold_202_arrow_ctg1
scaffold_138,scaffold_206_arrow_ctg1
scaffold_139,scaffold_203_arrow_ctg1
scaffold_140,scaffold_207_arrow_ctg1
scaffold_141,scaffold_205_arrow_ctg1
scaffold_142,scaffold_208_arrow_ctg1
scaffold_143,scaffold_209_arrow_ctg1
scaffold_144,scaffold_210_arrow_ctg1
scaffold_145,scaffold_211_arrow_ctg1
scaffold_146,scaffold_212_arrow_ctg1
scaffold_147,scaffold_213_arrow_ctg1
scaffold_148,scaffold_214_arrow_ctg1
scaffold_149,scaffold_215_arrow_ctg1
scaffold_150,scaffold_216_arrow_ctg1
scaffold_151,scaffold_217_arrow_ctg1
scaffold_152,scaffold_218_arrow_ctg1
scaffold_153,scaffold_219_arrow_ctg1
